341297,36.5,-10.625
358628,51.5,21.25
358629,51.5,21.875
358630,51.5,22.5
358631,51.5,23.125
358632,51.5,23.75
358633,51.5,24.375
358634,51.5,25
358635,51.5,25.625
358636,51.5,26.25
358637,51.5,26.875
358638,51.5,27.5
358639,51.5,28.125
358640,51.5,28.75
358641,51.5,29.375
358642,51.5,30
358643,51.5,30.625
358644,51.5,31.25
358645,51.5,31.875
358646,51.5,32.5
358647,51.5,33.125
358648,51.5,33.75
358649,51.5,34.375
358650,51.5,35
358651,51.5,35.625
358652,51.5,36.25
358653,51.5,36.875
358654,51.5,37.5
358655,51.5,38.125
358656,51.5,38.75
358657,51.5,39.375
359153,52,-10.625
359154,52,-10
359155,52,-9.375
359156,52,-8.75
359157,52,-8.125
359158,52,-7.5
359159,52,-6.875
359160,52,-6.25
359161,52,-5.625
359162,52,-5
359163,52,-4.375
359164,52,-3.75
359165,52,-3.125
359166,52,-2.5
359167,52,-1.875
359168,52,-1.25
359169,52,-0.625
359170,52,0.0
359171,52,0.625
359172,52,1.25
359173,52,1.875
359174,52,2.5
359175,52,3.125
359176,52,3.75
359177,52,4.375
359178,52,5
359179,52,5.625
359180,52,6.25
359181,52,6.875
359182,52,7.5
359183,52,8.125
359184,52,8.75
359185,52,9.375
359186,52,10
359187,52,10.625
359188,52,11.25
359189,52,11.875
359190,52,12.5
359191,52,13.125
359192,52,13.75
359193,52,14.375
359194,52,15
359195,52,15.625
359196,52,16.25
359197,52,16.875
359198,52,17.5
359199,52,18.125
359200,52,18.75
359201,52,19.375
359202,52,20
359203,52,20.625
359204,52,21.25
359205,52,21.875
359206,52,22.5
359207,52,23.125
359208,52,23.75
359209,52,24.375
359210,52,25
359211,52,25.625
359212,52,26.25
359213,52,26.875
359214,52,27.5
359215,52,28.125
359216,52,28.75
359217,52,29.375
359218,52,30
359219,52,30.625
359220,52,31.25
359221,52,31.875
359222,52,32.5
359223,52,33.125
359224,52,33.75
359225,52,34.375
359226,52,35
359227,52,35.625
359228,52,36.25
359229,52,36.875
359230,52,37.5
359231,52,38.125
359232,52,38.75
359233,52,39.375
359729,52.5,-10.625
359730,52.5,-10
359731,52.5,-9.375
359732,52.5,-8.75
359733,52.5,-8.125
359734,52.5,-7.5
359735,52.5,-6.875
359736,52.5,-6.25
359737,52.5,-5.625
359738,52.5,-5
359739,52.5,-4.375
359740,52.5,-3.75
359741,52.5,-3.125
359742,52.5,-2.5
359743,52.5,-1.875
359744,52.5,-1.25
359745,52.5,-0.625
359746,52.5,0.0
359747,52.5,0.625
359748,52.5,1.25
359749,52.5,1.875
359750,52.5,2.5
359751,52.5,3.125
359752,52.5,3.75
359753,52.5,4.375
359754,52.5,5
359755,52.5,5.625
359756,52.5,6.25
359757,52.5,6.875
359758,52.5,7.5
359759,52.5,8.125
359760,52.5,8.75
359761,52.5,9.375
359762,52.5,10
359763,52.5,10.625
359764,52.5,11.25
359765,52.5,11.875
359766,52.5,12.5
359767,52.5,13.125
359768,52.5,13.75
359769,52.5,14.375
359770,52.5,15
359771,52.5,15.625
359772,52.5,16.25
359773,52.5,16.875
359774,52.5,17.5
359775,52.5,18.125
359776,52.5,18.75
359777,52.5,19.375
359778,52.5,20
359779,52.5,20.625
359780,52.5,21.25
359781,52.5,21.875
359782,52.5,22.5
359783,52.5,23.125
359784,52.5,23.75
359785,52.5,24.375
359786,52.5,25
359787,52.5,25.625
359788,52.5,26.25
359789,52.5,26.875
359790,52.5,27.5
359791,52.5,28.125
359792,52.5,28.75
359793,52.5,29.375
359794,52.5,30
359795,52.5,30.625
359796,52.5,31.25
359797,52.5,31.875
359798,52.5,32.5
359799,52.5,33.125
359800,52.5,33.75
359801,52.5,34.375
359802,52.5,35
359803,52.5,35.625
359804,52.5,36.25
359805,52.5,36.875
359806,52.5,37.5
359807,52.5,38.125
359808,52.5,38.75
359809,52.5,39.375
360305,53,-10.625
360306,53,-10
360307,53,-9.375
360308,53,-8.75
360309,53,-8.125
360310,53,-7.5
360311,53,-6.875
360312,53,-6.25
360313,53,-5.625
360314,53,-5
360315,53,-4.375
360316,53,-3.75
360317,53,-3.125
360318,53,-2.5
360319,53,-1.875
360320,53,-1.25
360321,53,-0.625
360322,53,0.0
360323,53,0.625
360324,53,1.25
360325,53,1.875
360326,53,2.5
360327,53,3.125
360328,53,3.75
360329,53,4.375
360330,53,5
360331,53,5.625
360332,53,6.25
360333,53,6.875
360334,53,7.5
360335,53,8.125
360336,53,8.75
360337,53,9.375
360338,53,10
360339,53,10.625
360340,53,11.25
360341,53,11.875
360342,53,12.5
360343,53,13.125
360344,53,13.75
360345,53,14.375
360346,53,15
360347,53,15.625
360348,53,16.25
360349,53,16.875
360350,53,17.5
360351,53,18.125
360352,53,18.75
360353,53,19.375
360354,53,20
360355,53,20.625
360356,53,21.25
360357,53,21.875
360358,53,22.5
360359,53,23.125
360360,53,23.75
360361,53,24.375
360362,53,25
360363,53,25.625
360364,53,26.25
360365,53,26.875
360366,53,27.5
360367,53,28.125
360368,53,28.75
360369,53,29.375
360370,53,30
360371,53,30.625
360372,53,31.25
360373,53,31.875
360374,53,32.5
360375,53,33.125
360376,53,33.75
360377,53,34.375
360378,53,35
360379,53,35.625
360380,53,36.25
360381,53,36.875
360382,53,37.5
360383,53,38.125
360384,53,38.75
360385,53,39.375
360881,53.5,-10.625
360882,53.5,-10
360883,53.5,-9.375
360884,53.5,-8.75
360885,53.5,-8.125
360886,53.5,-7.5
360887,53.5,-6.875
360888,53.5,-6.25
360889,53.5,-5.625
360890,53.5,-5
360891,53.5,-4.375
360892,53.5,-3.75
360893,53.5,-3.125
360894,53.5,-2.5
360895,53.5,-1.875
360896,53.5,-1.25
360897,53.5,-0.625
360898,53.5,0.0
360899,53.5,0.625
360900,53.5,1.25
360901,53.5,1.875
360902,53.5,2.5
360903,53.5,3.125
360904,53.5,3.75
360905,53.5,4.375
360906,53.5,5
360907,53.5,5.625
360908,53.5,6.25
360909,53.5,6.875
360910,53.5,7.5
360911,53.5,8.125
360912,53.5,8.75
360913,53.5,9.375
360914,53.5,10
360915,53.5,10.625
360916,53.5,11.25
360917,53.5,11.875
360918,53.5,12.5
360919,53.5,13.125
360920,53.5,13.75
360921,53.5,14.375
360922,53.5,15
360923,53.5,15.625
360924,53.5,16.25
360925,53.5,16.875
360926,53.5,17.5
360927,53.5,18.125
360928,53.5,18.75
360929,53.5,19.375
360930,53.5,20
360931,53.5,20.625
360932,53.5,21.25
360933,53.5,21.875
360934,53.5,22.5
360935,53.5,23.125
360936,53.5,23.75
360937,53.5,24.375
360938,53.5,25
360939,53.5,25.625
360940,53.5,26.25
360941,53.5,26.875
360942,53.5,27.5
360943,53.5,28.125
360944,53.5,28.75
360945,53.5,29.375
360946,53.5,30
360947,53.5,30.625
360948,53.5,31.25
360949,53.5,31.875
360950,53.5,32.5
360951,53.5,33.125
360952,53.5,33.75
360953,53.5,34.375
360954,53.5,35
360955,53.5,35.625
360956,53.5,36.25
360957,53.5,36.875
360958,53.5,37.5
360959,53.5,38.125
360960,53.5,38.75
360961,53.5,39.375
361457,54,-10.625
361458,54,-10
361459,54,-9.375
361460,54,-8.75
361461,54,-8.125
361462,54,-7.5
361463,54,-6.875
361464,54,-6.25
361465,54,-5.625
361466,54,-5
361467,54,-4.375
361468,54,-3.75
361469,54,-3.125
361470,54,-2.5
361471,54,-1.875
361472,54,-1.25
361473,54,-0.625
361474,54,0.0
361475,54,0.625
361476,54,1.25
361477,54,1.875
361478,54,2.5
361479,54,3.125
361480,54,3.75
361481,54,4.375
361482,54,5
361483,54,5.625
361484,54,6.25
361485,54,6.875
361486,54,7.5
361487,54,8.125
361488,54,8.75
361489,54,9.375
361490,54,10
361491,54,10.625
361492,54,11.25
361493,54,11.875
361494,54,12.5
361495,54,13.125
361496,54,13.75
361497,54,14.375
361498,54,15
361499,54,15.625
361500,54,16.25
361501,54,16.875
361502,54,17.5
361503,54,18.125
361504,54,18.75
361505,54,19.375
361506,54,20
361507,54,20.625
361508,54,21.25
361509,54,21.875
361510,54,22.5
361511,54,23.125
361512,54,23.75
361513,54,24.375
361514,54,25
361515,54,25.625
361516,54,26.25
361517,54,26.875
361518,54,27.5
361519,54,28.125
361520,54,28.75
361521,54,29.375
361522,54,30
361523,54,30.625
361524,54,31.25
361525,54,31.875
361526,54,32.5
361527,54,33.125
361528,54,33.75
361529,54,34.375
361530,54,35
361531,54,35.625
361532,54,36.25
361533,54,36.875
361534,54,37.5
361535,54,38.125
361536,54,38.75
361537,54,39.375
362033,54.5,-10.625
362034,54.5,-10
362035,54.5,-9.375
362036,54.5,-8.75
362037,54.5,-8.125
362038,54.5,-7.5
362039,54.5,-6.875
362040,54.5,-6.25
362041,54.5,-5.625
362042,54.5,-5
362043,54.5,-4.375
362044,54.5,-3.75
362045,54.5,-3.125
362046,54.5,-2.5
362047,54.5,-1.875
362048,54.5,-1.25
362049,54.5,-0.625
362050,54.5,0.0
362051,54.5,0.625
362052,54.5,1.25
362053,54.5,1.875
362054,54.5,2.5
362055,54.5,3.125
362056,54.5,3.75
362057,54.5,4.375
362058,54.5,5
362059,54.5,5.625
362060,54.5,6.25
362061,54.5,6.875
362062,54.5,7.5
362063,54.5,8.125
362064,54.5,8.75
362065,54.5,9.375
362066,54.5,10
362067,54.5,10.625
362068,54.5,11.25
362069,54.5,11.875
362070,54.5,12.5
362071,54.5,13.125
362072,54.5,13.75
362073,54.5,14.375
362074,54.5,15
362075,54.5,15.625
362076,54.5,16.25
362077,54.5,16.875
362078,54.5,17.5
362079,54.5,18.125
362080,54.5,18.75
362081,54.5,19.375
362082,54.5,20
362083,54.5,20.625
362084,54.5,21.25
362085,54.5,21.875
362086,54.5,22.5
362087,54.5,23.125
362088,54.5,23.75
362089,54.5,24.375
362090,54.5,25
362091,54.5,25.625
362092,54.5,26.25
362093,54.5,26.875
362094,54.5,27.5
362095,54.5,28.125
362096,54.5,28.75
362097,54.5,29.375
362098,54.5,30
362099,54.5,30.625
362100,54.5,31.25
362101,54.5,31.875
362102,54.5,32.5
362103,54.5,33.125
362104,54.5,33.75
362105,54.5,34.375
362106,54.5,35
362107,54.5,35.625
362108,54.5,36.25
362109,54.5,36.875
362110,54.5,37.5
362111,54.5,38.125
362112,54.5,38.75
362113,54.5,39.375
362609,55,-10.625
362610,55,-10
362611,55,-9.375
362612,55,-8.75
362613,55,-8.125
362614,55,-7.5
362615,55,-6.875
362616,55,-6.25
362617,55,-5.625
362618,55,-5
362619,55,-4.375
362620,55,-3.75
362621,55,-3.125
362622,55,-2.5
362623,55,-1.875
362624,55,-1.25
362625,55,-0.625
362626,55,0.0
362627,55,0.625
362628,55,1.25
362629,55,1.875
362630,55,2.5
362631,55,3.125
362632,55,3.75
362633,55,4.375
362634,55,5
362635,55,5.625
362636,55,6.25
362637,55,6.875
362638,55,7.5
362639,55,8.125
362640,55,8.75
362641,55,9.375
362642,55,10
362643,55,10.625
362644,55,11.25
362645,55,11.875
362646,55,12.5
362647,55,13.125
362648,55,13.75
362649,55,14.375
362650,55,15
362651,55,15.625
362652,55,16.25
362653,55,16.875
362654,55,17.5
362655,55,18.125
362656,55,18.75
362657,55,19.375
362658,55,20
362659,55,20.625
362660,55,21.25
362661,55,21.875
362662,55,22.5
362663,55,23.125
362664,55,23.75
362665,55,24.375
362666,55,25
362667,55,25.625
362668,55,26.25
362669,55,26.875
362670,55,27.5
362671,55,28.125
362672,55,28.75
362673,55,29.375
362674,55,30
362675,55,30.625
362676,55,31.25
362677,55,31.875
362678,55,32.5
362679,55,33.125
362680,55,33.75
362681,55,34.375
362682,55,35
362683,55,35.625
362684,55,36.25
362685,55,36.875
362686,55,37.5
362687,55,38.125
362688,55,38.75
362689,55,39.375
363185,55.5,-10.625
363186,55.5,-10
363187,55.5,-9.375
363188,55.5,-8.75
363189,55.5,-8.125
363190,55.5,-7.5
363191,55.5,-6.875
363192,55.5,-6.25
363193,55.5,-5.625
363194,55.5,-5
363195,55.5,-4.375
363196,55.5,-3.75
363197,55.5,-3.125
363198,55.5,-2.5
363199,55.5,-1.875
363200,55.5,-1.25
363201,55.5,-0.625
363202,55.5,0.0
363203,55.5,0.625
363204,55.5,1.25
363205,55.5,1.875
363206,55.5,2.5
363207,55.5,3.125
363208,55.5,3.75
363209,55.5,4.375
363210,55.5,5
363211,55.5,5.625
363212,55.5,6.25
363213,55.5,6.875
363214,55.5,7.5
363215,55.5,8.125
363216,55.5,8.75
363217,55.5,9.375
363218,55.5,10
363219,55.5,10.625
363220,55.5,11.25
363221,55.5,11.875
363222,55.5,12.5
363223,55.5,13.125
363224,55.5,13.75
363225,55.5,14.375
363226,55.5,15
363227,55.5,15.625
363228,55.5,16.25
363229,55.5,16.875
363230,55.5,17.5
363231,55.5,18.125
363232,55.5,18.75
363233,55.5,19.375
363234,55.5,20
363235,55.5,20.625
363236,55.5,21.25
363237,55.5,21.875
363238,55.5,22.5
363239,55.5,23.125
363240,55.5,23.75
363241,55.5,24.375
363242,55.5,25
363243,55.5,25.625
363244,55.5,26.25
363245,55.5,26.875
363246,55.5,27.5
363247,55.5,28.125
363248,55.5,28.75
363249,55.5,29.375
363250,55.5,30
363251,55.5,30.625
363252,55.5,31.25
363253,55.5,31.875
363254,55.5,32.5
363255,55.5,33.125
363256,55.5,33.75
363257,55.5,34.375
363258,55.5,35
363259,55.5,35.625
363260,55.5,36.25
363261,55.5,36.875
363262,55.5,37.5
363263,55.5,38.125
363264,55.5,38.75
363265,55.5,39.375
363761,56,-10.625
363762,56,-10
363763,56,-9.375
363764,56,-8.75
363765,56,-8.125
363766,56,-7.5
363767,56,-6.875
363768,56,-6.25
363769,56,-5.625
363770,56,-5
363771,56,-4.375
363772,56,-3.75
363773,56,-3.125
363774,56,-2.5
363775,56,-1.875
363776,56,-1.25
363777,56,-0.625
363778,56,0.0
363779,56,0.625
363780,56,1.25
363781,56,1.875
363782,56,2.5
363783,56,3.125
363784,56,3.75
363785,56,4.375
363786,56,5
363787,56,5.625
363788,56,6.25
363789,56,6.875
363790,56,7.5
363791,56,8.125
363792,56,8.75
363793,56,9.375
363794,56,10
363795,56,10.625
363796,56,11.25
363797,56,11.875
363798,56,12.5
363799,56,13.125
363800,56,13.75
363801,56,14.375
363802,56,15
363803,56,15.625
363804,56,16.25
363805,56,16.875
363806,56,17.5
363807,56,18.125
363808,56,18.75
363809,56,19.375
363810,56,20
363811,56,20.625
363812,56,21.25
363813,56,21.875
363814,56,22.5
363815,56,23.125
363816,56,23.75
363817,56,24.375
363818,56,25
363819,56,25.625
363820,56,26.25
363821,56,26.875
363822,56,27.5
363823,56,28.125
363824,56,28.75
363825,56,29.375
363826,56,30
363827,56,30.625
363828,56,31.25
363829,56,31.875
363830,56,32.5
363831,56,33.125
363832,56,33.75
363833,56,34.375
363834,56,35
363835,56,35.625
363836,56,36.25
363837,56,36.875
363838,56,37.5
363839,56,38.125
363840,56,38.75
363841,56,39.375
364337,56.5,-10.625
364338,56.5,-10
364339,56.5,-9.375
364340,56.5,-8.75
364341,56.5,-8.125
364342,56.5,-7.5
364343,56.5,-6.875
364344,56.5,-6.25
364345,56.5,-5.625
364346,56.5,-5
364347,56.5,-4.375
364348,56.5,-3.75
364349,56.5,-3.125
364350,56.5,-2.5
364351,56.5,-1.875
364352,56.5,-1.25
364353,56.5,-0.625
364354,56.5,0.0
364355,56.5,0.625
364356,56.5,1.25
364357,56.5,1.875
364358,56.5,2.5
364359,56.5,3.125
364360,56.5,3.75
364361,56.5,4.375
364362,56.5,5
364363,56.5,5.625
364364,56.5,6.25
364365,56.5,6.875
364366,56.5,7.5
364367,56.5,8.125
364368,56.5,8.75
364369,56.5,9.375
364370,56.5,10
364371,56.5,10.625
364372,56.5,11.25
364373,56.5,11.875
364374,56.5,12.5
364375,56.5,13.125
364376,56.5,13.75
364377,56.5,14.375
364378,56.5,15
364379,56.5,15.625
364380,56.5,16.25
364381,56.5,16.875
364382,56.5,17.5
364383,56.5,18.125
364384,56.5,18.75
364385,56.5,19.375
364386,56.5,20
364387,56.5,20.625
364388,56.5,21.25
364389,56.5,21.875
364390,56.5,22.5
364391,56.5,23.125
364392,56.5,23.75
364393,56.5,24.375
364394,56.5,25
364395,56.5,25.625
364396,56.5,26.25
364397,56.5,26.875
364398,56.5,27.5
364399,56.5,28.125
364400,56.5,28.75
364401,56.5,29.375
364402,56.5,30
364403,56.5,30.625
364404,56.5,31.25
364405,56.5,31.875
364406,56.5,32.5
364407,56.5,33.125
364408,56.5,33.75
364409,56.5,34.375
364410,56.5,35
364411,56.5,35.625
364412,56.5,36.25
364413,56.5,36.875
364414,56.5,37.5
364415,56.5,38.125
364416,56.5,38.75
364417,56.5,39.375
364913,57,-10.625
364914,57,-10
364915,57,-9.375
364916,57,-8.75
364917,57,-8.125
364918,57,-7.5
364919,57,-6.875
364920,57,-6.25
364921,57,-5.625
364922,57,-5
364923,57,-4.375
364924,57,-3.75
364925,57,-3.125
364926,57,-2.5
364927,57,-1.875
364928,57,-1.25
364929,57,-0.625
364930,57,0.0
364931,57,0.625
364932,57,1.25
364933,57,1.875
364934,57,2.5
364935,57,3.125
364936,57,3.75
364937,57,4.375
364938,57,5
364939,57,5.625
364940,57,6.25
364941,57,6.875
364942,57,7.5
364943,57,8.125
364944,57,8.75
364945,57,9.375
364946,57,10
364947,57,10.625
364948,57,11.25
364949,57,11.875
364950,57,12.5
364951,57,13.125
364952,57,13.75
364953,57,14.375
364954,57,15
364955,57,15.625
364956,57,16.25
364957,57,16.875
364958,57,17.5
364959,57,18.125
364960,57,18.75
364961,57,19.375
364962,57,20
364963,57,20.625
364964,57,21.25
364965,57,21.875
364966,57,22.5
364967,57,23.125
364968,57,23.75
364969,57,24.375
364970,57,25
364971,57,25.625
364972,57,26.25
364973,57,26.875
364974,57,27.5
364975,57,28.125
364976,57,28.75
364977,57,29.375
364978,57,30
364979,57,30.625
364980,57,31.25
364981,57,31.875
364982,57,32.5
364983,57,33.125
364984,57,33.75
364985,57,34.375
364986,57,35
364987,57,35.625
364988,57,36.25
364989,57,36.875
364990,57,37.5
364991,57,38.125
364992,57,38.75
364993,57,39.375
365489,57.5,-10.625
365490,57.5,-10
365491,57.5,-9.375
365492,57.5,-8.75
365493,57.5,-8.125
365494,57.5,-7.5
365495,57.5,-6.875
365496,57.5,-6.25
365497,57.5,-5.625
365498,57.5,-5
365499,57.5,-4.375
365500,57.5,-3.75
365501,57.5,-3.125
365502,57.5,-2.5
365503,57.5,-1.875
365504,57.5,-1.25
365505,57.5,-0.625
365506,57.5,0.0
365507,57.5,0.625
365508,57.5,1.25
365509,57.5,1.875
365510,57.5,2.5
365511,57.5,3.125
365512,57.5,3.75
365513,57.5,4.375
365514,57.5,5
365515,57.5,5.625
365516,57.5,6.25
365517,57.5,6.875
365518,57.5,7.5
365519,57.5,8.125
365520,57.5,8.75
365521,57.5,9.375
365522,57.5,10
365523,57.5,10.625
365524,57.5,11.25
365525,57.5,11.875
365526,57.5,12.5
365527,57.5,13.125
365528,57.5,13.75
365529,57.5,14.375
365530,57.5,15
365531,57.5,15.625
365532,57.5,16.25
365533,57.5,16.875
365534,57.5,17.5
365535,57.5,18.125
365536,57.5,18.75
365537,57.5,19.375
365538,57.5,20
365539,57.5,20.625
365540,57.5,21.25
365541,57.5,21.875
365542,57.5,22.5
365543,57.5,23.125
365544,57.5,23.75
365545,57.5,24.375
365546,57.5,25
365547,57.5,25.625
365548,57.5,26.25
365549,57.5,26.875
365550,57.5,27.5
365551,57.5,28.125
365552,57.5,28.75
365553,57.5,29.375
365554,57.5,30
365555,57.5,30.625
365556,57.5,31.25
365557,57.5,31.875
365558,57.5,32.5
365559,57.5,33.125
365560,57.5,33.75
365561,57.5,34.375
365562,57.5,35
365563,57.5,35.625
365564,57.5,36.25
365565,57.5,36.875
365566,57.5,37.5
365567,57.5,38.125
365568,57.5,38.75
365569,57.5,39.375
366065,58,-10.625
366066,58,-10
366067,58,-9.375
366068,58,-8.75
366069,58,-8.125
366070,58,-7.5
366071,58,-6.875
366072,58,-6.25
366073,58,-5.625
366074,58,-5
366075,58,-4.375
366076,58,-3.75
366077,58,-3.125
366078,58,-2.5
366079,58,-1.875
366080,58,-1.25
366081,58,-0.625
366082,58,0.0
366083,58,0.625
366084,58,1.25
366085,58,1.875
366086,58,2.5
366087,58,3.125
366088,58,3.75
366089,58,4.375
366090,58,5
366091,58,5.625
366092,58,6.25
366093,58,6.875
366094,58,7.5
366095,58,8.125
366096,58,8.75
366097,58,9.375
366098,58,10
366099,58,10.625
366100,58,11.25
366101,58,11.875
366102,58,12.5
366103,58,13.125
366104,58,13.75
366105,58,14.375
366106,58,15
366107,58,15.625
366108,58,16.25
366109,58,16.875
366110,58,17.5
366111,58,18.125
366112,58,18.75
366113,58,19.375
366114,58,20
366115,58,20.625
366116,58,21.25
366117,58,21.875
366118,58,22.5
366119,58,23.125
366120,58,23.75
366121,58,24.375
366122,58,25
366123,58,25.625
366124,58,26.25
366125,58,26.875
366126,58,27.5
366127,58,28.125
366128,58,28.75
366129,58,29.375
366130,58,30
366131,58,30.625
366132,58,31.25
366133,58,31.875
366134,58,32.5
366135,58,33.125
366136,58,33.75
366137,58,34.375
366138,58,35
366139,58,35.625
366140,58,36.25
366141,58,36.875
366142,58,37.5
366143,58,38.125
366144,58,38.75
366145,58,39.375
366641,58.5,-10.625
366642,58.5,-10
366643,58.5,-9.375
366644,58.5,-8.75
366645,58.5,-8.125
366646,58.5,-7.5
366647,58.5,-6.875
366648,58.5,-6.25
366649,58.5,-5.625
366650,58.5,-5
366651,58.5,-4.375
366652,58.5,-3.75
366653,58.5,-3.125
366654,58.5,-2.5
366655,58.5,-1.875
366656,58.5,-1.25
366657,58.5,-0.625
366658,58.5,0.0
366659,58.5,0.625
366660,58.5,1.25
366661,58.5,1.875
366662,58.5,2.5
366663,58.5,3.125
366664,58.5,3.75
366665,58.5,4.375
366666,58.5,5
366667,58.5,5.625
366668,58.5,6.25
366669,58.5,6.875
366670,58.5,7.5
366671,58.5,8.125
366672,58.5,8.75
366673,58.5,9.375
366674,58.5,10
366675,58.5,10.625
366676,58.5,11.25
366677,58.5,11.875
366678,58.5,12.5
366679,58.5,13.125
366680,58.5,13.75
366681,58.5,14.375
366682,58.5,15
366683,58.5,15.625
366684,58.5,16.25
366685,58.5,16.875
366686,58.5,17.5
366687,58.5,18.125
366688,58.5,18.75
366689,58.5,19.375
366690,58.5,20
366691,58.5,20.625
366692,58.5,21.25
366693,58.5,21.875
366694,58.5,22.5
366695,58.5,23.125
366696,58.5,23.75
366697,58.5,24.375
366698,58.5,25
366699,58.5,25.625
366700,58.5,26.25
366701,58.5,26.875
366702,58.5,27.5
366703,58.5,28.125
366704,58.5,28.75
366705,58.5,29.375
366706,58.5,30
366707,58.5,30.625
366708,58.5,31.25
366709,58.5,31.875
366710,58.5,32.5
366711,58.5,33.125
366712,58.5,33.75
366713,58.5,34.375
366714,58.5,35
366715,58.5,35.625
366716,58.5,36.25
366717,58.5,36.875
366718,58.5,37.5
366719,58.5,38.125
366720,58.5,38.75
366721,58.5,39.375
367217,59,-10.625
367218,59,-10
367219,59,-9.375
367220,59,-8.75
367221,59,-8.125
367222,59,-7.5
367223,59,-6.875
367224,59,-6.25
367225,59,-5.625
367226,59,-5
367227,59,-4.375
367228,59,-3.75
367229,59,-3.125
367230,59,-2.5
367231,59,-1.875
367232,59,-1.25
367233,59,-0.625
367234,59,0.0
367235,59,0.625
367236,59,1.25
367237,59,1.875
367238,59,2.5
367239,59,3.125
367240,59,3.75
367241,59,4.375
367242,59,5
367243,59,5.625
367244,59,6.25
367245,59,6.875
367246,59,7.5
367247,59,8.125
367248,59,8.75
367249,59,9.375
367250,59,10
367251,59,10.625
367252,59,11.25
367253,59,11.875
367254,59,12.5
367255,59,13.125
367256,59,13.75
367257,59,14.375
367258,59,15
367259,59,15.625
367260,59,16.25
367261,59,16.875
367262,59,17.5
367263,59,18.125
367264,59,18.75
367265,59,19.375
367266,59,20
367267,59,20.625
367268,59,21.25
367269,59,21.875
367270,59,22.5
367271,59,23.125
367272,59,23.75
367273,59,24.375
367274,59,25
367275,59,25.625
367276,59,26.25
367277,59,26.875
367278,59,27.5
367279,59,28.125
367280,59,28.75
367281,59,29.375
367282,59,30
367283,59,30.625
367284,59,31.25
367285,59,31.875
367286,59,32.5
367287,59,33.125
367288,59,33.75
367289,59,34.375
367290,59,35
367291,59,35.625
367292,59,36.25
367293,59,36.875
367294,59,37.5
367295,59,38.125
367296,59,38.75
367297,59,39.375
